DT,GR,NPHI,RHOB,RT,DEPTH
,21.17,,,-1.210661792,2250.7
,21.557,,,-1.210661792,2250.8
,20.637,,,-1.207311706,2250.9
,19.567,,,-1.210661792,2251
,19.501,,,-1.207311706,2251.1
,18.631,,,-1.200645014,2251.2
,18.493,,,-1.171182982,2251.3
,19.288,,,-1.161552088,2251.4
,19.184,,,-1.167962367,2251.5
,19.203,,,-1.171182982,2251.6
,20.807,,,-1.167962367,2251.7
,22.955,,,-1.145703896,2251.8
,20.619,,,-1.145703896,2251.9
,21.303,,,-1.142564176,2252
,21.119,,,-1.145703896,2252.1
,20.802,,,-1.158362293,2252.2
,23.186,,,-1.167962367,2252.3
,22.961,,,-1.180907531,2252.4
,22.736,,,-1.197328262,2252.5
,22.657,,,-1.210661792,2252.6
,21.777,,,-1.21402314,2252.7
,23.223,,,-1.220779923,2252.8
,27.357,,,-1.21402314,2252.9
,30.578,,,-1.200645014,2253
,33.782,,,-1.148853505,2253.1
,36.32,,,-1.032824548,2253.2
,40.83,,,-0.946749939,2253.3
,38.68,,,-0.975510092,2253.4
,30.967,,,-1.049822124,2253.5
,25.138,,,-1.145703896,2253.6
,23.106,,,-1.203972804,2253.7
,22.53,,,-1.217395825,2253.8
,23.471,,,-1.203972804,2253.9
,24.357,,,-1.180907531,2254
,24.187,,,-1.167962367,2254.1
,23.668,,,-1.161552088,2254.2
,23.518,,,-1.148853505,2254.3
,22.714,,,-1.139434283,2254.4
,22.462,,,-1.127011763,2254.5
,24.14,,,-1.120857898,2254.6
,21.961,,,-1.117795108,2254.7
,21.475,,,-1.10262031,2254.8
,21.46,,,-1.096614286,2254.9
,21.649,,,-1.090644119,2255
,23.48,,,-1.090644119,2255.1
,21.193,,,-1.081755172,2255.2
,21.389,,,-1.078809661,2255.3
,22.688,,,-1.081755172,2255.4
,24.482,,,-1.084709383,2255.5
,24.867,,,-1.087672349,2255.6
,23.272,,,-1.084709383,2255.7
,20.654,,,-1.070024832,2255.8
,20.999,,,-1.064210862,2255.9
,22.612,,,-1.061316504,2256
,22.416,,,-1.061316504,2256.1
,21.875,,,-1.067113622,2256.2
,22.987,,,-1.058430499,2256.3
,22.742,,,-1.052683357,2256.4
,20.446,,,-1.052683357,2256.5
,22.506,,,-1.055552799,2256.6
,24.412,,,-1.055552799,2256.7
,23.787,,,-1.049822124,2256.8
,22.964,,,-1.041287222,2256.9
,22.156,,,-1.03563749,2257
,21.183,,,-1.038458366,2257.1
,20.459,,,-1.03563749,2257.2
,19.815,,,-1.03563749,2257.3
,21.81,,,-1.038458366,2257.4
,21.402,,,-1.038458366,2257.5
,21.798,,,-1.041287222,2257.6
,21.88,,,-1.044124103,2257.7
,23.005,,,-1.049822124,2257.8
,24.851,,,-1.052683357,2257.9
,23.791,,,-1.044124103,2258
,23.2,,,-1.049822124,2258.1
,23.552,,,-1.044124103,2258.2
,24.245,,,-1.049822124,2258.3
,23.606,,,-1.049822124,2258.4
,22.216,,,-1.052683357,2258.5
,23.226,,,-1.052683357,2258.6
,23.79,,,-1.064210862,2258.7
,24.014,,,-1.061316504,2258.8
,22.033,,,-1.055552799,2258.9
,22.678,,,-1.044124103,2259
,21.649,,,-1.02443289,2259.1
,21.628,,,-1.018877321,2259.2
,23.02,,,-1.010601411,2259.3
,23.351,,,-1.013352445,2259.4
,23.178,,,-1.007857925,2259.5
,23.384,,,-0.994252273,2259.6
,22.555,,,-0.996958635,2259.7
,22.995,,,-0.988861425,2259.8
,23.138,,,-0.967584026,2259.9
,22.517,,,-0.957112726,2260
,21.518,,,-0.949330586,2260.1
,22.874,,,-0.949330586,2260.2
,21.751,,,-0.954511945,2260.3
,20.86,,,-0.957112726,2260.4
,20.424,,,-0.95191791,2260.5
,22.846,,,-0.954511945,2260.6
,23.671,,,-0.95191791,2260.7
,22.286,,,-0.964955904,2260.8
,23.356,,,-0.980829253,2260.9
,24.565,,,-1.005121946,2261
,24.977,,,-1.021651248,2261.1
,23.976,,,-1.027222293,2261.2
,22.675,,,-1.030019497,2261.3
,22.835,,,-1.02443289,2261.4
,21.959,,,-1.021651248,2261.5
,24.353,,,-1.027222293,2261.6
,22.867,,,-1.03563749,2261.7
,21.982,,,-1.03563749,2261.8
,24.021,,,-1.030019497,2261.9
,23.592,,,-1.021651248,2262
,22.563,,,-1.02443289,2262.1
,21.117,,,-1.02443289,2262.2
,23.288,,,-1.021651248,2262.3
,24.215,,,-1.021651248,2262.4
,23.568,,,-1.013352445,2262.5
,21.349,,,-1.021651248,2262.6
,20.523,,,-1.018877321,2262.7
,21.573,,,-1.016111067,2262.8
,21.79,,,-1.010601411,2262.9
,21.612,,,-1.010601411,2263
,23.345,,,-1.007857925,2263.1
,25.346,,,-1.010601411,2263.2
,23.62,,,-1.010601411,2263.3
,23.001,,,-1.010601411,2263.4
,22.265,,,-1.013352445,2263.5
,22.104,,,-1.010601411,2263.6
,22.378,,,-1.010601411,2263.7
,21.514,,,-1.007857925,2263.8
,23.753,,,-1.005121946,2263.9
,24.383,,,-1.002393431,2264
,22.119,,,-1.005121946,2264.1
,21.415,,,-0.999672341,2264.2
,21.281,,,-1.005121946,2264.3
,22.915,,,-0.996958635,2264.4
,22.366,,,-0.996958635,2264.5
,22.462,,,-0.988861425,2264.6
,22.423,,,-0.996958635,2264.7
,22.174,,,-0.999672341,2264.8
,22.466,,,-0.996958635,2264.9
,21.038,,,-0.999672341,2265
,21.088,,,-0.999672341,2265.1
,23.688,,,-0.991553216,2265.2
,23.374,,,-0.983499482,2265.3
,23.093,,,-0.970219074,2265.4
,25.482,,,-0.96233467,2265.5
,24.962,,,-0.964955904,2265.6
,23.714,,,-0.975510092,2265.7
,21.528,,,-0.986176859,2265.8
,20.854,,,-0.994252273,2265.9
,23.14,,,-0.999672341,2266
,23.475,,,-0.999672341,2266.1
,20.978,,,-0.999672341,2266.2
,21.137,,,-0.991553216,2266.3
,20.852,,,-0.986176859,2266.4
,21.389,,,-0.980829253,2266.5
,21.967,,,-0.980829253,2266.6
,23.643,,,-0.978166136,2266.7
,22.018,,,-0.972861083,2266.8
,23.096,,,-0.972861083,2266.9
,24.364,,,-0.967584026,2267
,23.433,,,-0.975510092,2267.1
,23.968,,,-0.975510092,2267.2
,22.057,,,-0.983499482,2267.3
,21.654,,,-0.983499482,2267.4
,25.199,,,-0.986176859,2267.5
,27.132,,,-0.983499482,2267.6
,26.709,,,-0.980829253,2267.7
,24.468,,,-0.978166136,2267.8
,22.086,,,-0.975510092,2267.9
,21.564,,,-0.972861083,2268
,22.142,,,-0.972861083,2268.1
,20.66,,,-0.980829253,2268.2
,22.021,,,-0.986176859,2268.3
,21.954,,,-0.986176859,2268.4
,22.07,,,-0.986176859,2268.5
,22.138,,,-0.994252273,2268.6
,20.923,,,-0.999672341,2268.7
,20.758,,,-0.999672341,2268.8
,22.06,,,-1.002393431,2268.9
,20.884,,,-1.005121946,2269
,20.26,,,-1.002393431,2269.1
,21.747,,,-1.002393431,2269.2
,23.467,,,-1.005121946,2269.3
,23.839,,,-1.002393431,2269.4
,23.299,,,-1.007857925,2269.5
,20.749,,,-1.002393431,2269.6
,21.186,,,-0.999672341,2269.7
,20.928,,,-0.994252273,2269.8
,21.996,,,-0.999672341,2269.9
,24.813,,,-1.002393431,2270
,23.895,,,-1.002393431,2270.1
,23.179,,,-1.007857925,2270.2
,23.343,,,-1.010601411,2270.3
,25.153,,,-1.013352445,2270.4
,24.591,,,-1.018877321,2270.5
,21.631,,,-1.016111067,2270.6
,18.877,,,-1.016111067,2270.7
,20.318,,,-1.018877321,2270.8
,22.237,,,-1.027222293,2270.9
,22.323,,,-1.027222293,2271
,22.786,,,-1.030019497,2271.1
,24.293,,,-1.038458366,2271.2
,22.092,,,-1.044124103,2271.3
,24.164,,,-1.041287222,2271.4
,25.074,,,-1.030019497,2271.5
,25.514,,,-1.018877321,2271.6
,25.158,,,-1.002393431,2271.7
,21.53,,,-0.994252273,2271.8
,20.81,,,-0.991553216,2271.9
,22.692,,,-0.994252273,2272
,20.851,,,-1.005121946,2272.1
,20.225,,,-1.010601411,2272.2
,23.604,,,-1.02443289,2272.3
,25.749,,,-1.038458366,2272.4
,24.952,,,-1.046969056,2272.5
,22.409,,,-1.052683357,2272.6
,21.53,,,-1.052683357,2272.7
,20.768,,,-1.041287222,2272.8
,22.86,,,-1.032824548,2272.9
,23.68,,,-1.032824548,2273
,21.802,,,-1.030019497,2273.1
,21.03,,,-1.021651248,2273.2
,26.172,,,-1.02443289,2273.3
,23.263,,,-1.018877321,2273.4
,24.112,,,-1.02443289,2273.5
,25.641,,,-1.027222293,2273.6
,25.424,,,-1.021651248,2273.7
,26.569,,,-1.030019497,2273.8
,25.921,,,-1.030019497,2273.9
,22.667,,,-1.03563749,2274
,22.597,,,-1.038458366,2274.1
,22.839,,,-1.032824548,2274.2
,24.43,,,-1.038458366,2274.3
,25.294,,,-1.03563749,2274.4
,22.476,,,-1.03563749,2274.5
,22.604,,,-1.030019497,2274.6
,22.147,,,-1.032824548,2274.7
,21.3,,,-1.027222293,2274.8
,21.553,,,-1.027222293,2274.9
,23.121,,,-1.038458366,2275
,22.491,,,-1.016111067,2275.1
,22.41,,,-0.999672341,2275.2
,22.68,,,-1.005121946,2275.3
,23.193,,,-1.005121946,2275.4
,23.46,,,-1.002393431,2275.5
,22.22,,,-1.010601411,2275.6
,19.96,,,-1.016111067,2275.7
,21.819,,,-1.03563749,2275.8
,21.636,,,-1.03563749,2275.9
,21.458,,,-1.044124103,2276
,20.614,,,-1.049822124,2276.1
,22.359,,,-1.052683357,2276.2
,22.661,,,-1.032824548,2276.3
,21.181,,,-1.016111067,2276.4
,21.548,,,-1.002393431,2276.5
,21.914,,,-0.994252273,2276.6
,21.732,,,-0.986176859,2276.7
,22.192,,,-0.980829253,2276.8
,21.663,,,-0.986176859,2276.9
,20.41,,,-0.988861425,2277
,20.164,,,-0.991553216,2277.1
,21.339,,,-0.991553216,2277.2
,21.647,,,-0.988861425,2277.3
,21.498,,,-1.002393431,2277.4
,21.974,,,-0.991553216,2277.5
,22.112,,,-0.994252273,2277.6
,21.829,,,-0.996958635,2277.7
,21.909,,,-0.994252273,2277.8
,22.272,,,-0.991553216,2277.9
,23.288,,,-0.988861425,2278
,23.809,,,-0.975510092,2278.1
,22.768,,,-0.972861083,2278.2
,22.012,,,-0.964955904,2278.3
,22.393,,,-0.96233467,2278.4
,22.848,,,-0.96233467,2278.5
,23.56,,,-0.964955904,2278.6
,21.637,,,-0.964955904,2278.7
,21.734,,,-0.970219074,2278.8
,23.231,,,-0.970219074,2278.9
,22.942,,,-0.970219074,2279
,20.755,,,-0.964955904,2279.1
,20.117,,,-0.96233467,2279.2
,21.355,,,-0.964955904,2279.3
,22.221,,,-0.964955904,2279.4
,21.879,,,-0.964955904,2279.5
,22.168,,,-0.964955904,2279.6
,22.843,,,-0.967584026,2279.7
,22.731,,,-0.972861083,2279.8
,22.637,,,-0.970219074,2279.9
,21.231,,,-0.946749939,2280
,21.871,,,-0.891598119,2280.1
,22.842,,,-0.865122445,2280.2
,23.898,,,-0.8603831,2280.3
,22.392,,,-0.858021824,2280.4
,24.055,,,-0.858021824,2280.5
,25.086,,,-0.837017551,2280.6
,26.68,,,-0.825536369,2280.7
,29.592,,,-0.814185509,2280.8
,31.677,,,-0.811930717,2280.9
,36.527,,,-0.796287939,2281
,38.678,,,-0.794073099,2281.1
,37.512,,,-0.818710404,2281.2
,36.273,,,-0.865122445,2281.3
,35.314,,,-0.916290732,2281.4
,34.534,,,-0.96233467,2281.5
,32.89,,,-0.983499482,2281.6
,32.102,,,-0.988861425,2281.7
,30.253,,,-0.983499482,2281.8
,26.448,,,-0.954511945,2281.9
,24.637,,,-0.94160854,2282
,22.471,,,-0.928869514,2282.1
,21.216,,,-0.93140437,2282.2
,21.429,,,-0.95191791,2282.3
,22.332,,,-0.944175935,2282.4
,28.004,,,-0.867500568,2282.5
,34.172,,,-0.74865989,2282.6
,45.261,,,-0.608806032,2282.7
,59.963,,,-0.489390343,2282.8
,67.56,,,-0.446287103,2282.9
,71.879,,,-0.482886255,2283
,75.688,,,-0.562118918,2283.1
,76.546,,,-0.642454066,2283.2
,77.724,,,-0.699165253,2283.3
,77.951,,,-0.68121861,2283.4
,77.857,,,-0.63111179,2283.5
,75.682,,,-0.599656837,2283.6
,76.477,,,-0.592397277,2283.7
,74.189,,,-0.590590592,2283.8
,71.457,,,-0.59602047,2283.9
,69.26,,,-0.638658995,2284
,67.636,,,-0.816445397,2284.1
,68.733,,,-0.830113036,2284.2
,68.257,,,-0.740238788,2284.3
,64.413,,,-0.539568093,2284.4
,63.403,,,-0.390084006,2284.5
,64.357,,,-0.441610555,2284.6
,67.136,,,-0.616186139,2284.7
,69.533,,,-0.736054682,2284.8
,72.327,,,-0.805196684,2284.9
,72.314,,,-0.832409248,2285
,74.361,,,-0.825536369,2285.1
,75.28,,,-0.816445397,2285.2
,73.657,,,-0.794073099,2285.3
,73.795,,,-0.78745786,2285.4
,73.722,,,-0.789658081,2285.5
,73.22,,,-0.789658081,2285.6
,71.43,,,-0.789658081,2285.7
,70.261,,,-0.823255866,2285.8
,71.749,,,-0.862749965,2285.9
,69.746,,,-0.894040123,2286
,68.178,,,-0.874669057,2286.1
,64.05,,,-0.818710404,2286.2
,55.885,,,-0.731888009,2286.3
,49.472,,,-0.63111179,2286.4
,47.333,,,-0.581605806,2286.5
,50.3,,,-0.594207233,2286.6
,58.025,,,-0.675307262,2286.7
,66.143,,,-0.778705069,2286.8
,70.865,,,-0.823255866,2286.9
,72.212,,,-0.837017551,2287
,72.665,,,-0.850971266,2287.1
,70.445,,,-0.850971266,2287.2
,63.951,,,-0.862749965,2287.3
,54.788,,,-0.906340401,2287.4
,45.855,,,-0.96233467,2287.5
,38.77,,,-1.010601411,2287.6
,31.725,,,-1.058430499,2287.7
,26.328,,,-1.093624747,2287.8
,24.039,,,-1.064210862,2287.9
,23.616,,,-1.007857925,2288
,23.841,,,-0.991553216,2288.1
,25.421,,,-1.046969056,2288.2
,26.032,,,-1.120857898,2288.3
,29.718,,,-1.120857898,2288.4
,35.081,,,-1.030019497,2288.5
,43.281,,,-0.908818717,2288.6
,49.384,,,-0.8603831,2288.7
,51.689,,,-0.889162064,2288.8
,51.667,,,-0.921303274,2288.9
,54.425,,,-0.889162064,2289
,59.383,,,-0.839329691,2289.1
,60.784,,,-0.811930717,2289.2
,60.055,,,-0.811930717,2289.3
,54.449,,,-0.839329691,2289.4
,50.228,,,-0.84397007,2289.5
,47.288,,,-0.807436327,2289.6
,45.149,,,-0.717439873,2289.7
,46.073,,,-0.63111179,2289.8
,47.969,,,-0.616186139,2289.9
,48.243,,,-0.661648514,2290
,47.046,,,-0.719491156,2290.1
,48.165,,,-0.765717873,2290.2
,54.221,,,-0.750776293,2290.3
,59.604,,,-0.757152511,2290.4
,65.696,,,-0.811930717,2290.5
,68.513,,,-0.832409248,2290.6
,72.906,,,-0.776528789,2290.7
,70.76,,,-0.701179352,2290.8
,67.076,,,-0.648173815,2290.9
,66.314,,,-0.62735944,2291
,57.938,,,-0.621757184,2291.1
,51.87,,,-0.632993258,2291.2
,50.162,,,-0.64055473,2291.3
,58.388,,,-0.669430654,2291.4
,64.539,,,-0.711311151,2291.5
,68.945,,,-0.733969175,2291.6
,71.68,,,-0.740238788,2291.7
,71.274,,,-0.740238788,2291.8
,73.295,,,-0.744440475,2291.9
,73.762,,,-0.796287939,2292
,72.895,,,-0.853315933,2292.1
,69.34,,,-0.879476759,2292.2
,64.533,,,-0.832409248,2292.3
,60.883,,,-0.738144546,2292.4
,56.297,,,-0.709276562,2292.5
,49.327,,,-0.691149178,2292.6
,47.416,,,-0.614336,2292.7
,47.073,,,-0.603306477,2292.8
,50.331,,,-0.653926467,2292.9
,49.922,,,-0.68319685,2293
,46.728,,,-0.648173815,2293.1
,44.025,,,-0.623621118,2293.2
,46.687,,,-0.618039708,2293.3
,57.466,,,-0.636766847,2293.4
,67.944,,,-0.725670372,2293.5
,72.175,,,-0.783071888,2293.6
,74.732,,,-0.742337425,2293.7
,73.58,,,-0.719491156,2293.8
,73.997,,,-0.742337425,2293.9
,73.103,,,-0.770028225,2294
,73.891,,,-0.772190388,2294.1
,73.945,,,-0.772190388,2294.2
,74.037,,,-0.774357236,2294.3
,73.905,,,-0.765717873,2294.4
,77.107,,,-0.757152511,2294.5
,76.826,,,-0.742337425,2294.6
,77.015,,,-0.733969175,2294.7
,78.571,,,-0.723606388,2294.8
,77.554,,,-0.727738625,2294.9
,74.767,,,-0.727738625,2295
,73.723,,,-0.723606388,2295.1
,75.154,,,-0.721546655,2295.2
,72.461,,,-0.721546655,2295.3
,72.276,,,-0.725670372,2295.4
,75.465,,,-0.755022584,2295.5
,75.389,,,-0.74865989,2295.6
,76.512,,,-0.721546655,2295.7
,78.938,,,-0.697155202,2295.8
,79.92,,,-0.677273831,2295.9
,82.651,,,-0.659712404,2296
,83.904,,,-0.648173815,2296.1
,83.452,,,-0.646263595,2296.2
,85.246,,,-0.655851396,2296.3
,85.237,,,-0.711311151,2296.4
,81.501,,,-0.759286983,2296.5
,83.661,,,-0.761426021,2296.6
,85.532,,,-0.740238788,2296.7
,86.243,,,-0.709276562,2296.8
,86.793,,,-0.691149178,2296.9
,90.211,,,-0.68319685,2297
,93.301,,,-0.673344553,2297.1
,94.579,,,-0.659712404,2297.2
,101.26,,,-0.652005237,2297.3
,105.619,,,-0.646263595,2297.4
,107.419,,,-0.634878272,2297.5
,112.188,,,-0.62735944,2297.6
,114.541,,,-0.623621118,2297.7
,115.218,,,-0.625488532,2297.8
,109.743,,,-0.623621118,2297.9
,103.402,,,-0.621757184,2298
,97.105,,,-0.619896719,2298.1
,91.731,,,-0.619896719,2298.2
,88.546,,,-0.618039708,2298.3
,85.377,,,-0.608806032,2298.4
,84.336,,,-0.594207233,2298.5
,79.686,,,-0.590590592,2298.6
,78.949,,,-0.592397277,2298.7
,79.309,,,-0.592397277,2298.8
,77.59,,,-0.590590592,2298.9
,74.988,,,-0.585190039,2299
,74.762,,,-0.592397277,2299.1
,73.906,,,-0.614336,2299.2
,71.85,,,-0.642454066,2299.3
,69.242,,,-0.675307262,2299.4
,66.514,,,-0.707246105,2299.5
,66.752,,,-0.738144546,2299.6
,66.723,,,-0.752897185,2299.7
,66.699,,,-0.763569645,2299.8
,68.43,,,-0.767870727,2299.9
,70.49,,,-0.772190388,2300
,69.629,,,-0.776528789,2300.1
,68.012,,,-0.776528789,2300.2
,68.468,,,-0.759286983,2300.3
,68.14,,,-0.731888009,2300.4
,67.904,,,-0.725670372,2300.5
,65.686,,,-0.709276562,2300.6
,63.471,,,-0.709276562,2300.7
,62.994,,,-0.703197516,2300.8
,62.592,,,-0.699165253,2300.9
,63.316,,,-0.71539279,2301
,64.536,,,-0.731888009,2301.1
,65.428,,,-0.68121861,2301.2
,67.05,,,-0.625488532,2301.3
,64.747,,,-0.59602047,2301.4
,64.435,,,-0.578034373,2301.5
,67.616,,,-0.556869562,2301.6
,66.182,,,-0.536143432,2301.7
,64.395,,,-0.536143432,2301.8
,63.914,,,-0.546452801,2301.9
,66.611,,,-0.569161201,2302
,67.83,,,-0.570929548,2302.1
,69.304,,,-0.569161201,2302.2
,68.458,,,-0.562118918,2302.3
,68.794,,,-0.563874845,2302.4
,67.047,,,-0.592397277,2302.5
,65.573,,,-0.653926467,2302.6
,64.941,,,-0.713349888,2302.7
,63.194,,,-0.719491156,2302.8
,64.172,,,-0.701179352,2302.9
,65.397,,,-0.697155202,2303
,65.416,,,-0.705219762,2303.1
,65.474,,,-0.713349888,2303.2
,63.988,,,-0.703197516,2303.3
,64.134,,,-0.687165109,2303.4
,63.499,,,-0.675307262,2303.5
,62.702,,,-0.671385689,2303.6
,63.178,,,-0.671385689,2303.7
,67.321,,,-0.685179011,2303.8
,67.271,,,-0.701179352,2303.9
,69.455,,,-0.709276562,2304
,68.555,,,-0.71539279,2304.1
,68.498,,,-0.71539279,2304.2
,70.572,,,-0.717439873,2304.3
,70.853,,,-0.721546655,2304.4
,71.457,,,-0.727738625,2304.5
,68.896,,,-0.725670372,2304.6
,68.283,,,-0.707246105,2304.7
,65.304,,,-0.646263595,2304.8
,65.324,,,-0.644357016,2304.9
,65.891,,,-0.740238788,2305
,66.33,,,-0.823255866,2305.1
,66.161,,,-0.776528789,2305.2
,69.165,,,-0.729811165,2305.3
,71.672,,,-0.725670372,2305.4
,71.901,,,-0.746547957,2305.5
,74.908,,,-0.765717873,2305.6
,73.605,,,-0.765717873,2305.7
,73.394,,,-0.761426021,2305.8
,73.573,,,-0.750776293,2305.9
,74.706,,,-0.727738625,2306
,76.596,,,-0.725670372,2306.1
,76.922,,,-0.74865989,2306.2
,76.62,,,-0.776528789,2306.3
,75.002,,,-0.783071888,2306.4
,74.815,,,-0.783071888,2306.5
,75.428,,,-0.778705069,2306.6
,73.92,,,-0.74865989,2306.7
,72.31,,,-0.673344553,2306.8
,72.932,,,-0.648173815,2306.9
,70.482,,,-0.685179011,2307
,69.915,,,-0.723606388,2307.1
,68.981,,,-0.740238788,2307.2
,72.687,,,-0.755022584,2307.3
,72.856,,,-0.761426021,2307.4
,71.322,,,-0.765717873,2307.5
,69.102,,,-0.755022584,2307.6
,69.476,,,-0.731888009,2307.7
,67.668,,,-0.71539279,2307.8
,67.617,,,-0.736054682,2307.9
,70.123,,,-0.757152511,2308
,71.596,,,-0.752897185,2308.1
,71.408,,,-0.746547957,2308.2
,70.489,,,-0.740238788,2308.3
,72.793,,,-0.738144546,2308.4
,72.257,,,-0.736054682,2308.5
,72.039,,,-0.729811165,2308.6
,71.242,,,-0.68319685,2308.7
,73.144,,,-0.64055473,2308.8
,72.333,,,-0.63111179,2308.9
,74.57,,,-0.644357016,2309
,75.506,,,-0.659712404,2309.1
,78.319,,,-0.671385689,2309.2
,78.602,,,-0.68319685,2309.3
,78.793,,,-0.68319685,2309.4
,82.429,,,-0.675307262,2309.5
,82.621,,,-0.655851396,2309.6
,84.264,,,-0.648173815,2309.7
,84.172,,,-0.642454066,2309.8
,82.971,,,-0.62735944,2309.9
,81.691,,,-0.606969484,2310
,79.937,,,-0.594207233,2310.1
,78.32,,,-0.608806032,2310.2
,77.655,,,-0.625488532,2310.3
,73.603,,,-0.619896719,2310.4
,64.861,,,-0.594207233,2310.5
,58.953,,,-0.562118918,2310.6
,58.646,,,-0.531028331,2310.7
,66.148,,,-0.487760351,2310.8
,72.076,,,-0.443166975,2310.9
,74.607,,,-0.444725822,2311
,74.232,,,-0.460449416,2311.1
,69.581,,,-0.49265832,2311.2
,66.89,,,-0.52256088,2311.3
,68.058,,,-0.567395975,2311.4
,66.46,,,-0.693147181,2311.5
,63.818,,,-0.746547957,2311.6
,61.88,,,-0.74865989,2311.7
,61.92,,,-0.71539279,2311.8
,61.233,,,-0.578034373,2311.9
,62.32,,,-0.470003629,2312
,64.851,,,-0.452556716,2312.1
,65.917,,,-0.499226488,2312.2
,67.131,,,-0.560366069,2312.3
,67.756,,,-0.590590592,2312.4
,67.255,,,-0.612489278,2312.5
,67.198,,,-0.655851396,2312.6
,67.856,,,-0.642454066,2312.7
,67.58,,,-0.62735944,2312.8
,68.647,,,-0.638658995,2312.9
,68.79,,,-0.642454066,2313
,67.182,,,-0.623621118,2313.1
,66.011,,,-0.612489278,2313.2
,66.6,,,-0.636766847,2313.3
,65.512,,,-0.675307262,2313.4
,62.736,,,-0.713349888,2313.5
,60.475,,,-0.693147181,2313.6
,61.175,,,-0.648173815,2313.7
,62.992,,,-0.659712404,2313.8
,65.382,,,-0.677273831,2313.9
,65.927,,,-0.717439873,2314
,64.975,,,-0.731888009,2314.1
,66.799,,,-0.719491156,2314.2
,67.1,,,-0.705219762,2314.3
,66.702,,,-0.719491156,2314.4
,66.829,,,-0.744440475,2314.5
,68.074,,,-0.761426021,2314.6
,69.53,,,-0.770028225,2314.7
,72.185,,,-0.770028225,2314.8
,71.472,,,-0.761426021,2314.9
,70.347,,,-0.752897185,2315
,72.234,,,-0.742337425,2315.1
,69.883,,,-0.738144546,2315.2
,68.899,,,-0.736054682,2315.3
,68.955,,,-0.744440475,2315.4
,70.241,,,-0.740238788,2315.5
,71.914,,,-0.727738625,2315.6
,69.936,,,-0.719491156,2315.7
,68.033,,,-0.721546655,2315.8
,66.952,,,-0.725670372,2315.9
,67.476,,,-0.731888009,2316
,68.827,,,-0.759286983,2316.1
,68.26,,,-0.755022584,2316.2
,67.442,,,-0.721546655,2316.3
,67.639,,,-0.701179352,2316.4
,68.881,,,-0.717439873,2316.5
,68.683,,,-0.746547957,2316.6
,65.026,,,-0.755022584,2316.7
,63.538,,,-0.750776293,2316.8
,65.438,,,-0.713349888,2316.9
,67.342,,,-0.586986985,2317
,68.326,,,-0.423120043,2317.1
,64.268,,,-0.329893921,2317.2
,59.846,,,-0.345311185,2317.3
,58.361,,,-0.455706325,2317.4
,58.625,,,-0.537854296,2317.5
,62.4,,,-0.689155159,2317.6
,66.215,,,-0.757152511,2317.7
,66.973,,,-0.767870727,2317.8
,69.446,,,-0.78745786,2317.9
,72.614,,,-0.780886095,2318
,74.369,,,-0.783071888,2318.1
,77.371,,,-0.800732391,2318.2
,77.887,,,-0.802962047,2318.3
,76.299,,,-0.778705069,2318.4
,77.655,,,-0.770028225,2318.5
,77.536,,,-0.772190388,2318.6
,77.045,,,-0.765717873,2318.7
,75.255,,,-0.776528789,2318.8
,74.106,,,-0.798507696,2318.9
,74.805,,,-0.785262469,2319
,77.043,,,-0.759286983,2319.1
,77.756,,,-0.701179352,2319.2
,76.337,,,-0.52087596,2319.3
,74.265,,,-0.527632742,2319.4
,71.175,,,-0.68121861,2319.5
,67.747,,,-0.832409248,2319.6
,69.119,,,-0.850971266,2319.7
,66.975,,,-0.834710745,2319.8
,62.321,,,-0.827822084,2319.9
,65.281,,,-0.825536369,2320
,70.16,,,-0.825536369,2320.1
,71.716,,,-0.825536369,2320.2
,73.389,,,-0.827822084,2320.3
,74.098,,,-0.827822084,2320.4
,74.397,,,-0.830113036,2320.5
,77.04,,,-0.827822084,2320.6
,77.484,,,-0.830113036,2320.7
,73.643,,,-0.825536369,2320.8
,74.097,,,-0.798507696,2320.9
,66.497,,,-0.605136303,2321
,63.595,,,-0.433864583,2321.1
,59.825,,,-0.372514008,2321.2
,61.668,,,-0.495937011,2321.3
,65.911,,,-0.785262469,2321.4
,71.622,,,-0.827822084,2321.5
,67.825,,,-0.807436327,2321.6
,65.78,,,-0.74865989,2321.7
,64.731,,,-0.657780037,2321.8
,62.899,,,-0.623621118,2321.9
,62.596,,,-0.693147181,2322
,62.605,,,-0.765717873,2322.1
,64.894,,,-0.755022584,2322.2
,68.748,,,-0.740238788,2322.3
,74.551,,,-0.744440475,2322.4
,73.77,,,-0.772190388,2322.5
,72.991,,,-0.800732391,2322.6
,71.4,,,-0.770028225,2322.7
,68.643,,,-0.63111179,2322.8
,63.671,,,-0.458865885,2322.9
,59.616,,,-0.446287103,2323
,59.088,,,-0.572701027,2323.1
,63.437,,,-0.68121861,2323.2
,67.281,,,-0.685179011,2323.3
,68.632,,,-0.650087691,2323.4
,70.703,,,-0.646263595,2323.5
